Predicted,Actual,Difference (%)
170,130,31
379,564,33
145,77,88
101,214,53
224,175,28
202,282,28
147,103,43
256,309,17
442,463,5
122,83,47
146,123,19
164,115,43
214,241,11
160,78,105
168,113,49
164,102,61
207,142,46
67,45,49
343,492,30
182,177,3
180,163,10
133,135,1
128,52,146
79,103,23
50,39,28
158,131,21
101,83,22
69,31,123
109,35,211
218,231,6
101,83,22
52,54,4
245,140,75
340,311,9
168,135,24
78,34,129
241,210,15
202,490,59
56,29,93
104,68,53
208,226,8
192,157,22
221,146,51
115,106,8
377,449,16
217,186,17
63,33,91
101,62,63
69,36,92
341,329,4
302,356,15
289,343,16
214,172,24
114,67,70
461,678,32
44,62,29
227,172,32
168,203,17
272,356,24
160,116,38
149,358,58
60,47,28
71,58,22
414,487,15
62,38,63
88,276,68
47,24,96
467,509,8
91,206,56
376,441,15
224,106,111
212,270,21
210,155,35
126,74,70
193,107,80
63,30,110
130,46,183
157,170,8
170,115,48
175,227,23
253,203,25
39,46,15
210,124,69
540,678,20
96,72,33
193,256,25
152,154,1
61,39,56
463,398,16
183,409,55
200,139,44
323,249,30
153,140,9
207,133,56
142,100,42
205,101,103
87,55,58
196,200,2
95,167,43
49,46,7
212,137,55
257,63,308
214,307,30
133,175,24
473,657,28
58,51,14
131,102,28
158,166,5
32,38,16
221,270,18
203,48,323
79,71,11
132,101,31
170,281,40
143,173,17
55,32,72
85,43,98
158,19,732
121,153,21
208,117,78
297,305,3
166,150,11
83,108,23
384,623,38
206,439,53
117,180,35
204,57,258
332,233,42
349,441,21
196,146,34
183,200,8
110,73,51
68,101,33
44,109,60
219,176,24
79,74,7
120,67,79
44,40,10
48,179,73
216,191,13
49,89,45
91,70,30
42,160,74
413,496,17
160,102,57
100,43,133
158,285,45
125,120,4
204,178,15
112,184,39
118,101,17
164,246,33
147,195,25
40,72,44
131,132,1
208,176,18
180,89,102
212,128,66
143,193,26
189,518,64
142,146,3
151,114,32
208,170,22
49,51,4
292,393,26
114,142,20
171,105,63
75,67,12
90,58,55
399,465,14
126,121,4
84,121,31
186,138,35
165,239,31
514,557,8
174,156,12
226,187,21
142,127,12
63,31,103
142,130,9
135,53,155
55,46,20
116,115,1
521,689,24
218,48,354
158,240,34
63,46,37
324,251,29
336,371,9
96,128,25
254,197,29
141,136,4
60,35,71
197,154,28
197,219,10
86,49,76
103,318,68
77,113,32
212,182,16
207,126,64
319,190,68
174,142,23
60,32,88
141,93,52
61,67,9
110,92,20
147,203,28
76,117,35
95,130,27
58,38,53
201,164,23
248,199,25
245,257,5
233,198,18
128,124,3
158,71,123
351,398,12
203,320,37
119,109,9
53,47,13
94,57,65
196,96,104
216,217,0
78,97,20
79,43,84
160,207,23
287,245,17
107,57,88
85,69,23
222,265,16
243,119,104
143,70,104
68,61,11
342,303,13
221,116,91
104,72,44
102,85,20
77,61,26
83,76,9
472,416,13
151,224,33
94,78,21
94,71,32
211,218,3
89,143,38
200,175,14
202,264,23
227,201,13
69,70,1
64,47,36
145,94,54
157,240,35
38,37,3
228,233,2
110,82,34
175,236,26
467,205,128
171,81,111
45,39,15
381,206,85
298,358,17
366,84,336
538,651,17
61,43,42
294,316,7
151,99,53
193,116,66
78,90,13
135,105,29
55,55,0
172,110,56
77,39,97
308,243,27
78,62,26
51,64,20
151,67,125
113,37,205
262,246,7
150,112,34
72,46,57
165,209,21
167,145,15
148,122,21
524,695,25
164,85,93
116,189,39
472,487,3
329,235,40
214,229,7
188,87,116
358,92,289
108,39,177
67,29,131
171,93,84
210,122,72
192,158,22
125,125,0
458,468,2
73,131,44
203,113,80
147,243,40
168,177,5
291,150,94
41,24,71
119,75,59
74,141,48
82,53,55
210,113,86
67,141,52
211,97,118
171,310,45
227,56,305
77,70,10
39,14,179
125,126,1
317,254,25
106,202,48
45,19,137
71,70,1
53,32,66
258,240,8
172,119,45
308,241,28
341,275,24
226,99,128
88,97,9
207,134,54
102,71,44
50,48,4
75,61,23
244,251,3
112,106,6
199,295,33
44,78,44
121,180,33
60,44,36
88,53,66
206,127,62
209,348,40
298,315,5
406,346,17
288,194,48
308,526,41
63,62,2
297,354,16
236,117,102
221,194,14
100,115,13
101,57,77
169,226,25
335,311,8
66,75,12
61,77,21
543,678,20
56,64,12
125,146,14
196,157,25
79,33,139
162,178,9
211,164,29
292,385,24
70,23,204
98,259,62
147,87,69
150,201,25
199,154,29
188,132,42
93,217,57
86,69,25
77,22,250
214,198,8
251,189,33
161,87,85
218,126,73
316,274,15
204,139,47
292,293,0
225,200,12
352,378,7
186,172,8
104,39,167
70,55,27
97,39,149
506,520,3
183,155,18
73,7,943
81,63,29
98,71,38
85,151,44
50,29,72
284,378,25
67,86,22
204,185,10
76,27,181
140,87,61
32,24,33
225,229,2
326,375,13
332,382,13
129,92,40
191,86,122
139,283,51
78,70,11
222,125,78
129,123,5
130,156,17
138,140,1
144,132,9
239,348,31
321,264,22
50,47,6
56,12,367
148,555,73
219,236,7
61,44,39
174,176,1
193,234,18
295,276,7
224,231,3
210,207,1
165,130,27
184,153,20
132,62,113
222,140,59
392,588,33
176,183,4
415,550,25
89,86,3
69,81,15
160,124,29
53,58,9
124,144,14
188,145,30
278,189,47
104,232,55
135,118,14
195,111,76
171,216,21
57,40,42
56,74,24
230,306,25
536,573,6
251,361,30
199,328,39
122,136,10
124,75,65
98,65,51
37,90,59
215,345,38
359,396,9
189,85,122
352,224,57
56,45,24
101,81,25
183,159,15
42,53,21
176,100,76
122,114,7
161,136,18
408,418,2
132,96,38
164,149,10
191,168,14
95,71,34
165,94,76
119,120,1
174,177,2
221,147,50
86,89,3
289,289,0
82,407,80
93,189,51
82,96,15
320,574,44
448,386,16
119,107,11
162,107,51
36,25,44
164,176,7
170,735,77
158,166,5
65,43,51
124,87,43
43,121,64
194,159,22
228,267,15
228,199,15
74,50,48
44,25,76
454,336,35
379,248,53
157,116,35
106,40,165
208,173,20
333,473,30
214,87,146
96,88,9
138,223,38
458,414,11
227,200,14
262,264,1
227,146,55
117,132,11
447,381,17
88,74,19
228,107,113
165,192,14
74,35,111
163,144,13
153,113,35
89,65,37
173,201,14
325,290,12
250,233,7
176,183,4
223,181,23
114,83,37
59,35,69
114,49,133
85,213,60
156,216,28
168,210,20
107,84,27
140,106,32
65,41,59
107,79,35
161,196,18
183,57,221
101,44,130
183,64,186
188,201,6
219,249,12
466,604,23
216,268,19
157,599,74
469,249,88
95,46,107
166,119,39
92,77,19
166,125,33
168,217,23
550,562,2
148,100,48
48,31,55
132,192,31
43,227,81
106,93,14
525,417,26
452,454,0
231,120,92
51,38,34
89,6,1383
201,167,20
192,193,1
276,205,35
